"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"TUR","GFCF","TOT","AGRWTH","A","1999",-14.437894,
"TUR","GFCF","TOT","AGRWTH","A","2000",21.908518,
"TUR","GFCF","TOT","AGRWTH","A","2001",-27.009906,
"TUR","GFCF","TOT","AGRWTH","A","2002",17.821019,
"TUR","GFCF","TOT","AGRWTH","A","2003",19.394188,
"TUR","GFCF","TOT","AGRWTH","A","2004",31.918654,
"TUR","GFCF","TOT","AGRWTH","A","2005",19.568878,
"TUR","GFCF","TOT","AGRWTH","A","2006",15.386131,
"TUR","GFCF","TOT","AGRWTH","A","2007",5.497166,
"TUR","GFCF","TOT","AGRWTH","A","2008",-2.71834,
"TUR","GFCF","TOT","AGRWTH","A","2009",-20.555581,
"TUR","GFCF","TOT","AGRWTH","A","2010",21.963494,
"TUR","GFCF","TOT","AGRWTH","A","2011",23.675551,
"TUR","GFCF","TOT","AGRWTH","A","2012",2.862399,
"TUR","GFCF","TOT","AGRWTH","A","2013",14.24372,
"TUR","GFCF","TOT","AGRWTH","A","2014",4.910377,
"TUR","GFCF","TOT","AGRWTH","A","2015",9.281074,
"TUR","GFCF","TOT","AGRWTH","A","2016",2.20501,
"TUR","GFCF","TOT","AGRWTH","A","2017",8.25651,
"TUR","GFCF","TOT","AGRWTH","A","2018",-0.278667,
"TUR","GFCF","TOT","AGRWTH","A","2019",-12.406788,
"TUR","GFCF","TOT","AGRWTH","A","2020",6.536366,"P"
"TUR","GFCF","TOT","MLN_USD","A","1970",10999.364,"E"
"TUR","GFCF","TOT","MLN_USD","A","1971",11211.862,"E"
"TUR","GFCF","TOT","MLN_USD","A","1972",12921.917,"E"
"TUR","GFCF","TOT","MLN_USD","A","1973",14625.046,"E"
"TUR","GFCF","TOT","MLN_USD","A","1974",17390.321,"E"
"TUR","GFCF","TOT","MLN_USD","A","1975",21577.765,"E"
"TUR","GFCF","TOT","MLN_USD","A","1976",29367.793,"E"
"TUR","GFCF","TOT","MLN_USD","A","1977",31386.127,"E"
"TUR","GFCF","TOT","MLN_USD","A","1978",28146.712,"E"
"TUR","GFCF","TOT","MLN_USD","A","1979",31504.798,"E"
"TUR","GFCF","TOT","MLN_USD","A","1980",27576.915,"E"
"TUR","GFCF","TOT","MLN_USD","A","1981",38490.775,"E"
"TUR","GFCF","TOT","MLN_USD","A","1982",42223.625,"E"
"TUR","GFCF","TOT","MLN_USD","A","1983",45203.477,"E"
"TUR","GFCF","TOT","MLN_USD","A","1984",50121.824,"E"
"TUR","GFCF","TOT","MLN_USD","A","1985",62005.832,"E"
"TUR","GFCF","TOT","MLN_USD","A","1986",77480.837,"E"
"TUR","GFCF","TOT","MLN_USD","A","1987",86214.099,"E"
"TUR","GFCF","TOT","MLN_USD","A","1988",96159.536,"E"
"TUR","GFCF","TOT","MLN_USD","A","1989",87501.095,"E"
"TUR","GFCF","TOT","MLN_USD","A","1990",99468.528,"E"
"TUR","GFCF","TOT","MLN_USD","A","1991",108142.053,"E"
"TUR","GFCF","TOT","MLN_USD","A","1992",116261.65,"E"
"TUR","GFCF","TOT","MLN_USD","A","1993",144266.506,"E"
"TUR","GFCF","TOT","MLN_USD","A","1994",129336.987,"E"
"TUR","GFCF","TOT","MLN_USD","A","1995",137052.018,"E"
"TUR","GFCF","TOT","MLN_USD","A","1996",156908.847,"E"
"TUR","GFCF","TOT","MLN_USD","A","1997",180763.47,"E"
"TUR","GFCF","TOT","MLN_USD","A","1998",130918.755,
"TUR","GFCF","TOT","MLN_USD","A","1999",108652.198,
"TUR","GFCF","TOT","MLN_USD","A","2000",135311.319,
"TUR","GFCF","TOT","MLN_USD","A","2001",106979.802,
"TUR","GFCF","TOT","MLN_USD","A","2002",119272.118,
"TUR","GFCF","TOT","MLN_USD","A","2003",132423.047,
"TUR","GFCF","TOT","MLN_USD","A","2004",185098.427,
"TUR","GFCF","TOT","MLN_USD","A","2005",215271.454,
"TUR","GFCF","TOT","MLN_USD","A","2006",268774.465,
"TUR","GFCF","TOT","MLN_USD","A","2007",290449.239,
"TUR","GFCF","TOT","MLN_USD","A","2008",303707.065,
"TUR","GFCF","TOT","MLN_USD","A","2009",247477.613,
"TUR","GFCF","TOT","MLN_USD","A","2010",312806.944,
"TUR","GFCF","TOT","MLN_USD","A","2011",403429.491,
"TUR","GFCF","TOT","MLN_USD","A","2012",419591.714,
"TUR","GFCF","TOT","MLN_USD","A","2013",482930.397,
"TUR","GFCF","TOT","MLN_USD","A","2014",534805.978,
"TUR","GFCF","TOT","MLN_USD","A","2015",597710.894,
"TUR","GFCF","TOT","MLN_USD","A","2016",616046.156,
"TUR","GFCF","TOT","MLN_USD","A","2017",676046.18,
"TUR","GFCF","TOT","MLN_USD","A","2018",682432.933,
"TUR","GFCF","TOT","MLN_USD","A","2019",589607.717,
"TUR","GFCF","TOT","MLN_USD","A","2020",644943.649,"P"
"GBR","GFCF","TOT","AGRWTH","A","1971",1.994622,"E"
"GBR","GFCF","TOT","AGRWTH","A","1972",-0.039348,"E"
"GBR","GFCF","TOT","AGRWTH","A","1973",6.542277,"E"
"GBR","GFCF","TOT","AGRWTH","A","1974",-1.950787,"E"
"GBR","GFCF","TOT","AGRWTH","A","1975",-1.891627,"E"
"GBR","GFCF","TOT","AGRWTH","A","1976",1.727096,"E"
"GBR","GFCF","TOT","AGRWTH","A","1977",-1.531646,"E"
"GBR","GFCF","TOT","AGRWTH","A","1978",2.512781,"E"
"GBR","GFCF","TOT","AGRWTH","A","1979",2.619505,"E"
"GBR","GFCF","TOT","AGRWTH","A","1980",-4.749292,"E"
"GBR","GFCF","TOT","AGRWTH","A","1981",-8.731575,"E"
"GBR","GFCF","TOT","AGRWTH","A","1982",6.01147,"E"
"GBR","GFCF","TOT","AGRWTH","A","1983",5.045911,"E"
"GBR","GFCF","TOT","AGRWTH","A","1984",9.094373,"E"
"GBR","GFCF","TOT","AGRWTH","A","1985",4.16918,"E"
"GBR","GFCF","TOT","AGRWTH","A","1986",2.19472,"E"
"GBR","GFCF","TOT","AGRWTH","A","1987",9.478216,"E"
"GBR","GFCF","TOT","AGRWTH","A","1988",14.84502,"E"
"GBR","GFCF","TOT","AGRWTH","A","1989",6.097725,"E"
"GBR","GFCF","TOT","AGRWTH","A","1990",-2.210661,"E"
"GBR","GFCF","TOT","AGRWTH","A","1991",-6.328682,"E"
"GBR","GFCF","TOT","AGRWTH","A","1992",0.899137,"E"
"GBR","GFCF","TOT","AGRWTH","A","1993",1.559287,"E"
"GBR","GFCF","TOT","AGRWTH","A","1994",6.396448,"E"
"GBR","GFCF","TOT","AGRWTH","A","1995",4.739805,"D"
"GBR","GFCF","TOT","AGRWTH","A","1996",4.667672,"D"
"GBR","GFCF","TOT","AGRWTH","A","1997",-1.568318,"D"
"GBR","GFCF","TOT","AGRWTH","A","1998",7.797723,"D"
"GBR","GFCF","TOT","AGRWTH","A","1999",1.888601,"D"
"GBR","GFCF","TOT","AGRWTH","A","2000",4.500474,"D"
"GBR","GFCF","TOT","AGRWTH","A","2001",1.54766,"D"
"GBR","GFCF","TOT","AGRWTH","A","2002",2.604917,"D"
"GBR","GFCF","TOT","AGRWTH","A","2003",2.681302,"D"
"GBR","GFCF","TOT","AGRWTH","A","2004",1.403529,"D"
"GBR","GFCF","TOT","AGRWTH","A","2005",4.277748,"D"
"GBR","GFCF","TOT","AGRWTH","A","2006",3.199421,"D"
"GBR","GFCF","TOT","AGRWTH","A","2007",3.962031,"D"
"GBR","GFCF","TOT","AGRWTH","A","2008",-4.394722,"D"
"GBR","GFCF","TOT","AGRWTH","A","2009",-11.900021,"D"
"GBR","GFCF","TOT","AGRWTH","A","2010",4.079192,"D"
"GBR","GFCF","TOT","AGRWTH","A","2011",-1.025544,"D"
"GBR","GFCF","TOT","AGRWTH","A","2012",1.905759,"D"
"GBR","GFCF","TOT","AGRWTH","A","2013",3.717781,"D"
"GBR","GFCF","TOT","AGRWTH","A","2014",6.96526,"D"
"GBR","GFCF","TOT","AGRWTH","A","2015",5.322534,"D"
"GBR","GFCF","TOT","AGRWTH","A","2016",4.448181,"D"
"GBR","GFCF","TOT","AGRWTH","A","2017",2.764842,"D"
"GBR","GFCF","TOT","AGRWTH","A","2018",0.384953,"D"
"GBR","GFCF","TOT","AGRWTH","A","2019",1.533119,"D"
"GBR","GFCF","TOT","AGRWTH","A","2020",-8.777196,"D"
"GBR","GFCF","TOT","MLN_USD","A","1970",47193.394,"E"
"GBR","GFCF","TOT","MLN_USD","A","1971",51479.045,"E"
"GBR","GFCF","TOT","MLN_USD","A","1972",54999.485,"E"
"GBR","GFCF","TOT","MLN_USD","A","1973",66018.936,"E"
"GBR","GFCF","TOT","MLN_USD","A","1974",74472.89,"E"
"GBR","GFCF","TOT","MLN_USD","A","1975",77970.921,"E"
"GBR","GFCF","TOT","MLN_USD","A","1976",83532.008,"E"
"GBR","GFCF","TOT","MLN_USD","A","1977",86274.384,"E"
"GBR","GFCF","TOT","MLN_USD","A","1978",94644.598,"E"
"GBR","GFCF","TOT","MLN_USD","A","1979",106950.663,"E"
"GBR","GFCF","TOT","MLN_USD","A","1980",110214.267,"E"
"GBR","GFCF","TOT","MLN_USD","A","1981",108465.017,"E"
"GBR","GFCF","TOT","MLN_USD","A","1982",117478.754,"E"
"GBR","GFCF","TOT","MLN_USD","A","1983",126218.982,"E"
"GBR","GFCF","TOT","MLN_USD","A","1984",141666.565,"E"
"GBR","GFCF","TOT","MLN_USD","A","1985",152305.597,"E"
"GBR","GFCF","TOT","MLN_USD","A","1986",158969.329,"E"
"GBR","GFCF","TOT","MLN_USD","A","1987",178392.163,"E"
"GBR","GFCF","TOT","MLN_USD","A","1988",212157.152,"E"
"GBR","GFCF","TOT","MLN_USD","A","1989",236631.791,"E"
"GBR","GFCF","TOT","MLN_USD","A","1990",228616.683,"E"
"GBR","GFCF","TOT","MLN_USD","A","1991",205647.404,"E"
"GBR","GFCF","TOT","MLN_USD","A","1992",197182.156,"E"
"GBR","GFCF","TOT","MLN_USD","A","1993",197625.875,"E"
"GBR","GFCF","TOT","MLN_USD","A","1994",214441.832,"E"
"GBR","GFCF","TOT","MLN_USD","A","1995",214521.54,
"GBR","GFCF","TOT","MLN_USD","A","1996",235833.926,
"GBR","GFCF","TOT","MLN_USD","A","1997",229705.955,
"GBR","GFCF","TOT","MLN_USD","A","1998",243629.343,
"GBR","GFCF","TOT","MLN_USD","A","1999",251608.231,
"GBR","GFCF","TOT","MLN_USD","A","2000",278393.374,
"GBR","GFCF","TOT","MLN_USD","A","2001",292650.154,
"GBR","GFCF","TOT","MLN_USD","A","2002",305572.054,
"GBR","GFCF","TOT","MLN_USD","A","2003",313049.494,
"GBR","GFCF","TOT","MLN_USD","A","2004",329367.803,
"GBR","GFCF","TOT","MLN_USD","A","2005",340262.196,
"GBR","GFCF","TOT","MLN_USD","A","2006",370376.491,
"GBR","GFCF","TOT","MLN_USD","A","2007",389666.027,
"GBR","GFCF","TOT","MLN_USD","A","2008",395661.255,
"GBR","GFCF","TOT","MLN_USD","A","2009",350703.329,
"GBR","GFCF","TOT","MLN_USD","A","2010",365688.161,
"GBR","GFCF","TOT","MLN_USD","A","2011",366688.271,
"GBR","GFCF","TOT","MLN_USD","A","2012",383368.055,
"GBR","GFCF","TOT","MLN_USD","A","2013",408602.413,
"GBR","GFCF","TOT","MLN_USD","A","2014",443540.525,
"GBR","GFCF","TOT","MLN_USD","A","2015",477664.413,
"GBR","GFCF","TOT","MLN_USD","A","2016",512948.909,
"GBR","GFCF","TOT","MLN_USD","A","2017",543868.67,
"GBR","GFCF","TOT","MLN_USD","A","2018",557747.833,
"GBR","GFCF","TOT","MLN_USD","A","2019",584091.788,
"GBR","GFCF","TOT","MLN_USD","A","2020",530306.247,
"USA","GFCF","TOT","AGRWTH","A","1973",7.076998,
"USA","GFCF","TOT","AGRWTH","A","1974",-3.903179,
"USA","GFCF","TOT","AGRWTH","A","1975",-7.300125,
"USA","GFCF","TOT","AGRWTH","A","1976",8.032114,
"USA","GFCF","TOT","AGRWTH","A","1977",10.328927,
"USA","GFCF","TOT","AGRWTH","A","1978",10.653133,
"USA","GFCF","TOT","AGRWTH","A","1979",5.698898,
"USA","GFCF","TOT","AGRWTH","A","1980",-4.292458,
"USA","GFCF","TOT","AGRWTH","A","1981",1.907784,
"USA","GFCF","TOT","AGRWTH","A","1982",-4.965582,
"USA","GFCF","TOT","AGRWTH","A","1983",7.259263,
"USA","GFCF","TOT","AGRWTH","A","1984",15.009207,
"USA","GFCF","TOT","AGRWTH","A","1985",7.004704,
"USA","GFCF","TOT","AGRWTH","A","1986",3.145875,
"USA","GFCF","TOT","AGRWTH","A","1987",1.76811,
"USA","GFCF","TOT","AGRWTH","A","1988",2.311966,
"USA","GFCF","TOT","AGRWTH","A","1989",2.930515,
"USA","GFCF","TOT","AGRWTH","A","1990",-0.104831,
"USA","GFCF","TOT","AGRWTH","A","1991",-4.107017,
"USA","GFCF","TOT","AGRWTH","A","1992",4.100044,
"USA","GFCF","TOT","AGRWTH","A","1993",5.095002,
"USA","GFCF","TOT","AGRWTH","A","1994",6.10475,
"USA","GFCF","TOT","AGRWTH","A","1995",5.155779,
"USA","GFCF","TOT","AGRWTH","A","1996",7.654242,
"USA","GFCF","TOT","AGRWTH","A","1997",7.181131,
"USA","GFCF","TOT","AGRWTH","A","1998",9.293721,
"USA","GFCF","TOT","AGRWTH","A","1999",8.324466,
"USA","GFCF","TOT","AGRWTH","A","2000",6.397547,
"USA","GFCF","TOT","AGRWTH","A","2001",-0.423111,
"USA","GFCF","TOT","AGRWTH","A","2002",-1.695693,
"USA","GFCF","TOT","AGRWTH","A","2003",4.236905,
"USA","GFCF","TOT","AGRWTH","A","2004",5.992811,
"USA","GFCF","TOT","AGRWTH","A","2005",6.059387,
"USA","GFCF","TOT","AGRWTH","A","2006",2.674307,
"USA","GFCF","TOT","AGRWTH","A","2007",-0.578935,
"USA","GFCF","TOT","AGRWTH","A","2008",-4.205588,
"USA","GFCF","TOT","AGRWTH","A","2009",-12.522083,
"USA","GFCF","TOT","AGRWTH","A","2010",2.232247,
"USA","GFCF","TOT","AGRWTH","A","2011",4.576503,
"USA","GFCF","TOT","AGRWTH","A","2012",6.869911,
"USA","GFCF","TOT","AGRWTH","A","2013",3.568419,
"USA","GFCF","TOT","AGRWTH","A","2014",5.133423,
"USA","GFCF","TOT","AGRWTH","A","2015",3.65145,
"USA","GFCF","TOT","AGRWTH","A","2016",1.838682,
"USA","GFCF","TOT","AGRWTH","A","2017",3.53841,
"USA","GFCF","TOT","AGRWTH","A","2018",4.798151,
"USA","GFCF","TOT","AGRWTH","A","2019",2.266114,
"USA","GFCF","TOT","MLN_USD","A","1972",279724,
"USA","GFCF","TOT","MLN_USD","A","1973",316688,
"USA","GFCF","TOT","MLN_USD","A","1974",336702,
"USA","GFCF","TOT","MLN_USD","A","1975",347912,
"USA","GFCF","TOT","MLN_USD","A","1976",395754,
"USA","GFCF","TOT","MLN_USD","A","1977",467452,
"USA","GFCF","TOT","MLN_USD","A","1978",558153,
"USA","GFCF","TOT","MLN_USD","A","1979",641769,
"USA","GFCF","TOT","MLN_USD","A","1980",672378,
"USA","GFCF","TOT","MLN_USD","A","1981",748760,
"USA","GFCF","TOT","MLN_USD","A","1982",752891,
"USA","GFCF","TOT","MLN_USD","A","1983",814433,
"USA","GFCF","TOT","MLN_USD","A","1984",947866,
"USA","GFCF","TOT","MLN_USD","A","1985",1027702,
"USA","GFCF","TOT","MLN_USD","A","1986",1080662,
"USA","GFCF","TOT","MLN_USD","A","1987",1119664,
"USA","GFCF","TOT","MLN_USD","A","1988",1176882,
"USA","GFCF","TOT","MLN_USD","A","1989",1242441,
"USA","GFCF","TOT","MLN_USD","A","1990",1269272,
"USA","GFCF","TOT","MLN_USD","A","1991",1238832,
"USA","GFCF","TOT","MLN_USD","A","1992",1292796,
"USA","GFCF","TOT","MLN_USD","A","1993",1377895,
"USA","GFCF","TOT","MLN_USD","A","1994",1486873,
"USA","GFCF","TOT","MLN_USD","A","1995",1594003,
"USA","GFCF","TOT","MLN_USD","A","1996",1721214,
"USA","GFCF","TOT","MLN_USD","A","1997",1851279,
"USA","GFCF","TOT","MLN_USD","A","1998",2016953,
"USA","GFCF","TOT","MLN_USD","A","1999",2194721,
"USA","GFCF","TOT","MLN_USD","A","2000",2372714,
"USA","GFCF","TOT","MLN_USD","A","2001",2385009,
"USA","GFCF","TOT","MLN_USD","A","2002",2354119,
"USA","GFCF","TOT","MLN_USD","A","2003",2477183,
"USA","GFCF","TOT","MLN_USD","A","2004",2703389,
"USA","GFCF","TOT","MLN_USD","A","2005",2990493,
"USA","GFCF","TOT","MLN_USD","A","2006",3182858,
"USA","GFCF","TOT","MLN_USD","A","2007",3231084,
"USA","GFCF","TOT","MLN_USD","A","2008",3136450,
"USA","GFCF","TOT","MLN_USD","A","2009",2723344,
"USA","GFCF","TOT","MLN_USD","A","2010",2756059,
"USA","GFCF","TOT","MLN_USD","A","2011",2922919,
"USA","GFCF","TOT","MLN_USD","A","2012",3171573,
"USA","GFCF","TOT","MLN_USD","A","2013",3321886,
"USA","GFCF","TOT","MLN_USD","A","2014",3562780,
"USA","GFCF","TOT","MLN_USD","A","2015",3722979,
"USA","GFCF","TOT","MLN_USD","A","2016",3798418,
"USA","GFCF","TOT","MLN_USD","A","2017",3999131,
"USA","GFCF","TOT","MLN_USD","A","2018",4279014,
"USA","GFCF","TOT","MLN_USD","A","2019",4454940,
"CHL","GFCF","TOT","AGRWTH","A","1987",21.712458,"E"
