Location,Time,GDP_growth,Inflation,PPI,Unemployment,House_price_income,House_price_rent,Rent_income,HH_debt_income,Spending_to_GDP
NOR,1993-09-30,2.342647586,64.93333,51.234120000000004,6.8,51.9829649341488,33.8173965391882,1.5371663774859194,,
NOR,1993-12-31,6.747981026000001,65.06667,51.52809,6.0,53.8058077747819,35.27403422887279,1.525365866168501,,
NOR,1994-03-31,6.22990638,65.13333,51.906040000000004,6.0,56.4490622179529,36.76167326265,1.5355411549045392,,
NOR,1994-06-30,6.848977679,65.56667,52.242,6.1,56.2510966837514,37.1225185413228,1.5152823378924491,,
NOR,1994-09-30,3.338305803,65.93333,52.53596999999999,6.0,57.71757284011851,38.440770005265,1.501467656142509,,
NOR,1994-12-31,3.7315425639999997,66.2,53.1659,6.0,57.495614929021905,38.6720520596387,1.4867484880387043,,
NOR,1995-03-31,4.108228822,66.86667,53.1449,5.8,57.315075071816395,39.0911333169716,1.4661911847649804,,
NOR,1995-06-30,2.62666746,67.33334,53.27089,5.4,58.133602169890096,39.555199910057205,1.4696829317530309,,
NOR,1995-09-30,6.491643989,67.46667,53.66984,5.2,58.8100633071807,40.0983919927833,1.466643932199701,,
NOR,1995-12-31,3.706805751,67.63333,53.837819999999994,5.1,59.5180651895053,40.9308691073497,1.4541119328154704,123.7335,50.659095581318596
NOR,1996-03-31,6.101977351,67.46667,54.50975,5.0,59.727008391442496,41.476741911630604,1.4400120558817153,,
NOR,1996-06-30,5.0399040710000005,68.0,54.19478,4.7,60.2360258944049,41.960660144729296,1.4355357062219904,,
NOR,1996-09-30,6.04159035,68.4,54.06879,4.7,61.123444108940404,43.0947170830947,1.4183512097569393,,
NOR,1996-12-31,3.068941044,68.83334,54.23678,4.6,62.3250919977956,44.5525658564343,1.3989113937597062,125.1789,48.2603122108106
NOR,1997-03-31,4.2616248830000005,69.53333,54.21578,4.0,63.0543045960154,45.199803224823796,1.3950128119448513,,
NOR,1997-06-30,6.9232865089999995,69.83334,54.19478,4.1,63.868224170005796,46.436795811975095,1.3753796542856105,,
NOR,1997-09-30,3.3636893110000003,69.96667,55.20267,3.7,64.81192022933371,47.106297826923196,1.375865292311106,,
NOR,1997-12-31,6.53313207,70.36667,54.97169,3.4,65.5276043843174,48.2388825343031,1.3583980586142337,127.5436,46.6477123381289
NOR,1998-03-31,4.748439567,71.03333,54.8667,3.3,66.8200227840364,49.983476578821794,1.336842239828278,,
NOR,1998-06-30,3.44006735,71.4,55.139669999999995,3.3,67.0264073982456,50.9896502471237,1.3145100441638453,,
NOR,1998-09-30,1.694116203,71.56667,55.41264,2.8,66.51042659425511,51.403500382600896,1.293889056177342,,
NOR,1998-12-31,0.7901230640000001,72.0,55.160669999999996,2.8,64.8463254742918,50.6657691337222,1.2798843594605827,125.9942,48.9050686997175
NOR,1999-03-31,0.549046816,72.63333,55.139669999999995,2.9,67.5280587807391,51.901976347223396,1.3010691217031403,,
NOR,1999-06-30,-0.53229307,73.16666,55.979580000000006,2.8,68.9701883653118,53.41714616942511,1.2911619828314402,,
NOR,1999-09-30,3.36560444,73.03333,57.74337,3.4,71.87770227111659,55.758652321006295,1.289086075059918,,
NOR,1999-12-31,4.60880155,73.93333,59.40218,3.4,74.3078249916231,58.335949154086,1.273791308260875,129.7374,47.547067249537605
NOR,2000-03-31,5.392897916,74.73333000000001,61.07685,3.3,75.5669734464911,60.2481040160536,1.254263095588131,,
NOR,2000-06-30,3.8235819689999997,75.3,62.21037,3.0,77.46159470815391,61.8488854377186,1.2524331547762038,,
NOR,2000-09-30,2.7205942210000003,75.53333,63.47725,3.3,77.3183044887845,61.1639562748621,1.2641154888890291,,
NOR,2000-12-31,1.0229951179999999,76.23333000000001,64.34406,3.4,78.6197993091765,61.4867394280641,1.278646421008502,135.7461,42.4242162885138
NOR,2001-03-31,0.71615523,77.36667,63.41056999999999,3.2,80.65797569624009,61.872331563686,1.30361946378597,,
NOR,2001-06-30,2.0105532530000003,78.26666999999999,64.04401,3.4,81.6022931198582,62.52385232820539,1.3051386004097232,,
NOR,2001-09-30,2.273529271,77.46667,63.21054,3.6,83.07414341806559,63.8129581999141,1.3018381495151783,,
NOR,2001-12-31,3.122057377,77.76666999999999,61.41024,3.6,81.3966658266471,63.693230055981,1.2779484688577776,148.8463,44.18496125438371
NOR,2002-03-31,0.881700287,78.16666,61.310219999999994,3.7,80.977444238076,63.5800904386792,1.2736289564761778,,
NOR,2002-06-30,3.160853195,78.63333,61.576930000000004,3.5,79.98404207545241,63.903402632610906,1.2516397997660815,,
NOR,2002-09-30,0.394158386,78.56667,60.84348000000001,3.7,76.8157859002551,62.8983394135987,1.221268901793096,,
NOR,2002-12-31,0.652961008,79.5,60.6101,3.8,76.0299952123798,62.848256442150095,1.209739132259987,148.2861,47.1783301495299
NOR,2003-03-31,1.722653264,81.76666999999999,61.91032,4.0,74.29964954673491,62.01997519409839,1.1979954734616696,,
NOR,2003-06-30,-0.82234742,80.4,61.47691,4.3,73.5247995645629,60.8652926964019,1.2079922121020108,,
NOR,2003-09-30,2.0861093509999997,80.06667,62.54376,4.4,74.1826382574138,61.6916028772075,1.202475455291197,,
NOR,2003-12-31,0.9784876709999999,80.46667,62.743790000000004,4.4,76.2438346083533,62.973321238896396,1.2107323086726474,151.9566,48.31531680535979
NOR,2004-03-31,4.530920451,80.6,64.07735,4.1,81.1500171435995,65.8438667518704,1.2324612928552576,,
NOR,2004-06-30,5.247382818,81.06667,66.11102,4.3,78.9253906143588,66.0266436306098,1.195356696546804,,
NOR,2004-09-30,2.590690575,81.03333,67.14452,4.4,78.1868746672373,67.0190953847184,1.166635780719078,,
NOR,2004-12-31,3.56557155,81.46667,66.94449,4.4,77.8447490698227,68.4724467105826,1.136876989350982,161.5173,45.4346558086841
NOR,2005-03-31,1.652441821,81.4,67.8113,4.6,74.1313878440296,69.2458735058371,1.0705531476584043,,
NOR,2005-06-30,1.9754745919999999,82.3,69.67828,4.6,76.1748859676873,70.21180435176821,1.0849299013317397,,
NOR,2005-09-30,4.022687233,82.46667,72.14536,4.5,80.6870152908869,71.5141996033196,1.1282656554704908,,
NOR,2005-12-31,3.2423299830000003,82.96667,71.71195,4.3,83.89310307959,72.7312721324349,1.1534667361081044,167.255,42.4873629827733
NOR,2006-03-31,2.236493581,83.23333000000001,73.61227,3.8,90.7045013474971,74.87434865437581,1.2114229102171448,,
NOR,2006-06-30,1.83032435,84.26666999999999,75.81264,3.5,93.84920352607521,77.2121129899967,1.2154725455866484,,
NOR,2006-09-30,2.0288704330000003,84.3,77.04616999999999,3.1,96.3304590008115,80.30049493118321,1.1996247231522772,,
NOR,2006-12-31,3.66305496,85.0,76.64611,2.9,98.0479014397605,83.0005347450184,1.1812924066208528,199.2423,41.193114522877394
NOR,2007-03-31,3.081308592,84.06667,77.84631,2.6,100.028930466108,85.68676699605099,1.1673789777914947,,
NOR,2007-06-30,2.951060521,84.53333,81.24687,2.5,100.936752391668,87.3071650288926,1.1561107540058706,,
NOR,2007-09-30,3.212848775,84.43333,80.61343000000001,2.4,100.587052110632,87.83378196744259,1.1451977799147561,,
NOR,2007-12-31,2.460601429,86.16666,81.38023000000001,2.5,101.128755520378,87.60472548916121,1.1543755768390602,208.5525,41.73986340580029
NOR,2008-03-31,1.0974077979999999,87.03333,83.34722,2.4,98.8082402180722,86.95577645374209,1.1363045015259599,,
NOR,2008-06-30,1.1493646999999998,87.26666999999999,86.61443,2.7,96.57547078165979,85.42042250188959,1.1305899450394716,,
NOR,2008-09-30,-0.314672976,88.4,87.91465,2.9,94.2305291052396,83.3781285283799,1.1301588410342622,,
NOR,2008-12-31,-1.078638931,89.23333000000001,83.28055,3.1,88.30640177059558,79.0183677688084,1.1175427215728129,209.0315,40.575008917989
NOR,2009-03-31,-0.647405989,89.16666,81.81364,3.1,90.80689790784879,79.6196675050343,1.1405083788136534,,
NOR,2009-06-30,-1.5703625369999998,90.0,85.11419000000001,3.3,91.6185413738229,81.1253322899361,1.1293456530493438,,
NOR,2009-09-30,-1.326587914,90.0,87.41457,3.3,92.7731294700796,83.4763503661353,1.1113702151946956,,
NOR,2009-12-31,-1.582413453,90.5,87.11452,3.6,92.6748987343791,85.4430686968784,1.084639165561301,207.7619,46.500054972635205
NOR,2010-03-31,1.173461943,91.8,88.71478,3.8,94.43461788013121,85.4251669414192,1.1054660033019343,,
NOR,2010-06-30,0.9863043420000001,92.33334,90.94849,3.8,95.84091227043291,86.24465700648649,1.1112678233878845,,
NOR,2010-09-30,-1.583161807,91.66666,91.18186,3.7,96.24509783983092,86.90382832837109,1.1074897353907507,,
NOR,2010-12-31,1.125860615,92.56667,93.0155,3.5,97.4644807819895,88.305733817761,1.1037163337901665,212.1458,45.3903736051884
NOR,2011-03-31,-0.71681051,93.06667,96.91615,3.3,99.1524112490164,90.52475258645799,1.095307177496214,,
NOR,2011-06-30,-0.064957982,93.66666,98.78313,3.4,99.5119328586311,90.6656336154009,1.0975705886615843,,
NOR,2011-09-30,4.129225306,93.03333,97.8163,3.5,99.2683419812213,92.0167394164871,1.078807427982336,,
NOR,2011-12-31,1.33805754,93.33334,97.44958000000001,3.5,100.35362433102101,93.21424996667909,1.0765910187218586,216.0202,44.183138580354395
NOR,2012-03-31,3.439944953,93.83334,99.24988,3.1,100.254948544329,94.4520555644125,1.0614374451168949,,
NOR,2012-06-30,4.114205872,94.03333,99.51659000000001,3.2,101.25196052155701,95.0947872163287,1.0647477478573195,,
NOR,2012-09-30,0.97817984,93.36667,99.28321,3.3,103.515754705142,96.70141150148251,1.070467877333466,,
NOR,2012-12-31,1.750828784,94.46667,98.08301999999999,3.5,103.33248788300502,97.6643039667593,1.0580374168045565,220.035,43.310898961658204
NOR,2013-03-31,-0.259800733,95.0,98.14969,3.8,102.81377279405301,97.78059595470421,1.0514741886179582,,
NOR,2013-06-30,0.224409788,95.86667,97.98299,3.6,101.85388067716801,97.5810058669818,1.0437879766889349,,
NOR,2013-09-30,2.6959855139999997,96.16666,99.6166,3.8,100.81573890320699,96.54467737326559,1.0442392231881248,,
NOR,2013-12-31,1.6830993669999998,96.63333,100.3167,4.0,99.6439034421418,95.47303046343849,1.043686399797486,221.7454,44.4078321867763
NOR,2014-03-31,2.0588711159999997,97.0,101.2169,3.4,100.39068224724501,95.4582916736245,1.0516706352810559,,
NOR,2014-06-30,2.075741003,97.66666,101.1502,3.5,100.47079592491801,96.3731673853868,1.042518354960206,,
NOR,2014-09-30,1.509140696,98.23333000000001,102.2837,3.8,100.63864604867202,97.15380708371549,1.0358692990996607,,
NOR,2014-12-31,2.932525278,98.6,101.2169,3.9,100.919051905105,98.4187090775306,1.0254051577287477,225.7248,46.2508445262916
NOR,2015-03-31,2.136295482,98.9,99.74996,4.4,98.81427862500391,99.2333673722628,0.9957767356046003,,
NOR,2015-06-30,1.9244537769999999,99.83334,100.9502,4.7,99.53585841026909,99.8721678172879,0.9966326013105665,,
NOR,2015-09-30,2.687144937,100.2,100.0167,4.5,100.675463926712,100.371661144184,1.003026778465802,,
NOR,2015-12-31,0.556039439,101.0667,99.28321,4.8,100.97439903801501,100.522803666266,1.0044924669356448,222.0928,49.2803345881675
NOR,2016-03-31,1.726560741,102.0333,97.11619,5.0,102.69154165786199,101.672827081676,1.010019536246077,,
NOR,2016-06-30,0.5199984910000001,103.3,99.14986,4.8,104.45000195675199,103.476032878678,1.0094125088774513,,
NOR,2016-09-30,-1.50080498,104.2,100.7501,4.7,108.117609415485,106.317738700742,1.0169291666352047,,
NOR,2016-12-31,1.726942369,104.6667,101.3502,4.2,110.438255727205,108.497258812207,1.017889824464207,231.7948,51.533819559298
NOR,2017-03-31,1.499134599,104.6667,105.2509,4.5,110.658237323745,109.44000063524099,1.0111315486242032,,
NOR,2017-06-30,2.937472739,105.4667,105.5176,4.3,108.557812446018,108.35088610082501,1.0019097799071106,,
NOR,2017-09-30,4.592660401,105.7667,104.8508,4.0,106.763683336205,106.833212582291,0.999349179488238,,
NOR,2017-12-31,1.95791867,106.0667,107.5846,4.0,107.131600440788,107.140316275717,0.9999186502781403,236.5305,50.477364991372795
NOR,2018-03-31,1.736105931,106.7667,110.0183,3.9,105.997372423615,106.536130692211,0.9949429525448742,,
NOR,2018-06-30,1.145195113,108.0,112.4187,3.9,107.399993782942,108.198354691674,0.9926213211743651,,
NOR,2018-09-30,1.099332282,109.2333,113.6856,3.9,107.6872261915,108.044044796494,0.9966974708724938,,
NOR,2018-12-31,1.465480805,109.6333,114.3524,3.7,107.433029993382,107.758946459667,0.9969755043363662,242.4753,48.822589268128006
NOR,2019-03-31,0.852393854,109.9667,113.3856,3.6,106.458923683267,108.000381032808,0.9857272971187692,,
NOR,2019-06-30,0.793821503,110.6333,114.7525,3.6,106.819668928393,108.41274861444201,0.985305421120586,,
NOR,2019-09-30,0.07124666,111.0333,112.9522,3.9,105.191923376162,108.455847548181,0.9699055030613355,,
NOR,2019-12-31,1.717810869,111.4,115.3192,3.9,104.15189209080401,108.39939009011,0.9608162186542273,243.0892,51.469585998327595
NOR,2020-03-31,0.37388759200000005,111.2333,116.9862,3.6,102.102570292008,108.133268460787,0.9442290217005145,,
NOR,2020-06-30,-4.3196220919999995,111.9,112.1187,5.2,107.50045498620399,109.3251050737,0.983309871174915,,
NOR,2020-09-30,-0.153456859,112.7667,112.6854,5.1,108.336381211785,111.652927299766,0.9702959325098863,,
NOR,2020-12-31,-1.094393648,112.8333,114.01899999999999,,109.436134882572,114.567269735217,0.9552129079753419,247.3452,
NOR,2021-03-31,-0.246472831,114.5333,117.9197,,115.876237795079,118.640875692476,0.9766974250547249,,
ISL,1961-03-31,-1.4283556880000001,0.03579738,,,,,,,
ISL,1961-06-30,-1.431513525,0.03579738,,,,,,,
ISL,1961-09-30,-0.105392457,0.03683,,,,,,,
ISL,1961-12-31,2.655540781,0.03946891,,,,,,,
ISL,1962-03-31,5.413462342000001,0.03992785,,,,,,,
ISL,1962-06-30,8.169230889,0.03992785,,,,,,,
ISL,1962-09-30,9.706723706,0.04118994,,,,,,,
ISL,1962-12-31,9.904189335,0.04314043,,,,,,,
ISL,1963-03-31,10.076270981,0.04417305,,,,,,,
ISL,1963-06-30,10.253512905,0.04497619,,,,,,,
ISL,1963-09-30,10.368625258,0.04623828,,,,,,,
ISL,1963-12-31,10.420619074,0.05002454,,,,,,,
ISL,1964-03-31,10.468624289,0.05277819,,,,,,,
ISL,1964-06-30,10.529599457,0.05587604,,,,,,,
ISL,1964-09-30,9.957165418999999,0.05610551,,,,,,,
ISL,1964-12-31,8.783337612,0.05633498,,,,,,,
ISL,1965-03-31,7.687191148999999,0.05771180000000001,,,,,,,
ISL,1965-06-30,6.628062325,0.05862968,,,,,,,
ISL,1965-09-30,6.7602796220000005,0.059318100000000006,,,,,,,
ISL,1965-12-31,8.073848152,0.0616128,,,,,,,
ISL,1966-03-31,9.318345363999999,0.06298962,,,,,,,
ISL,1966-06-30,10.536657195,0.06505486,,,,,,,
ISL,1966-09-30,9.377732145,0.06712009,,,,,,,
ISL,1966-12-31,5.851204163999999,0.06746429,,,,,,,
ISL,1967-03-31,2.528131274,0.06712009,,,,,,,
ISL,1967-06-30,-0.5934164479999999,0.06712009,,,,,,,
ISL,1967-09-30,-2.783749775,0.06712009,,,,,,,
ISL,1967-12-31,-4.098472803,0.06998847,,,,,,,
ISL,1968-03-31,-5.3942112589999995,,,,,,,,
ISL,1968-06-30,-6.725705081,,,,,,,,
ISL,1968-09-30,-6.172334619,,,,,,,,
ISL,1968-12-31,-3.556261768,,,,,,,,
ISL,1969-03-31,-0.850472472,,,,,,,,
ISL,1969-06-30,1.9401555080000001,,,,,,,,
ISL,1969-09-30,3.8198504189999998,,,,,,,,
ISL,1969-12-31,4.654050018,,,,,,,,
ISL,1970-03-31,0.957151579,,,,,,,,
ISL,1970-06-30,6.2905744089999995,,,,,,,,
ISL,1970-09-30,10.047954045,,,,,,,,
ISL,1970-12-31,12.314070416,,,,,,,,
ISL,1971-03-31,18.749203011,,,,,,,,
ISL,1971-06-30,14.396529955,,,,,,,,
ISL,1971-09-30,11.137927823,,,,,,,,
ISL,1971-12-31,8.758612513,,,,,,,,
ISL,1972-03-31,7.157446898,,,,,,,,
ISL,1972-06-30,6.164898247000001,,,,,,,,
ISL,1972-09-30,5.712407076,,,,,,,,
ISL,1972-12-31,5.720283321,,,,,,,,
ISL,1973-03-31,6.057461101,,,,,,,,
ISL,1973-06-30,6.54849837,,,,,,,,
ISL,1973-09-30,7.09479329,,,,,,,,
ISL,1973-12-31,7.489307722,,,,,,,,
ISL,1974-03-31,7.456262357999999,,,,,,,,
ISL,1974-06-30,6.8178709170000005,,,,,,,,
ISL,1974-09-30,5.359664145,,,,,,,,
ISL,1974-12-31,3.3209997939999996,,,,,,,,
ISL,1975-03-31,1.3747011869999999,,,,,,,,
ISL,1975-06-30,0.08949765300000001,,,,,,,,
ISL,1975-09-30,-0.010132152,,,,,,,,
ISL,1975-12-31,1.140161252,,,,,,,,
ISL,1976-03-31,3.070076298,0.37402379999999996,,,,,,,
ISL,1976-06-30,5.225471005,0.4207768,,,,,,,
ISL,1976-09-30,7.102798107999999,0.4519455,,,,,,,
ISL,1976-12-31,8.400060607,0.4753219,,,,,,,
ISL,1977-03-31,9.081297431,0.5064906,,,,,,,
ISL,1977-06-30,9.214734126,0.5376592,,,,,,,
ISL,1977-09-30,8.871008446,0.5688279,,,,,,,
ISL,1977-12-31,8.156572062,0.6311651999999999,,,,,,,
ISL,1978-03-31,7.2509654889999995,0.7012946999999999,,,,,,,
ISL,1978-06-30,6.346614552999999,0.7714241,,,,,,,
ISL,1978-09-30,5.559060552,0.8493458,,,,,,,
ISL,1978-12-31,4.981397323,0.9038908999999999,,,,,,,
ISL,1979-03-31,4.663518204,0.9584360999999999,,,,,,,
ISL,1979-06-30,4.610314163,1.075318,,,,,,,
ISL,1979-09-30,4.852699152,1.22337,,,,,,,
ISL,1979-12-31,5.303513954,1.4025889999999999,,,,,,,
ISL,1980-03-31,5.752256199,1.542848,,,,,,,
ISL,1980-06-30,6.004412324,1.753237,,,,,,,
ISL,1980-09-30,5.868468226,1.9402490000000001,,,,,,,
ISL,1980-12-31,5.375815117999999,2.1506369999999997,,,,,,,
ISL,1981-03-31,4.763864728,2.446739,,,,,,,
ISL,1981-06-30,4.24977325,2.680504,,,,,,,
ISL,1981-09-30,4.033520581,2.906477,,,,,,,
ISL,1981-12-31,4.028297519,3.179203,,,,,,,
ISL,1982-03-31,3.87020604,3.498681,,,,,,,
ISL,1982-06-30,3.237227685,3.8960809999999997,,,,,,,
ISL,1982-09-30,1.80260906,4.371404,,,,,,,
ISL,1982-12-31,-0.222357353,5.08049,,,,,,,
ISL,1983-03-31,-2.081205123,5.914251999999999,,,,,,,
ISL,1983-06-30,-3.109203814,7.293464999999999,,,,,,,
ISL,1983-09-30,-2.658711581,8.540211,,,,,,,
ISL,1983-12-31,-0.7384347720000001,9.241506,,,,,,,
ISL,1984-03-31,1.844814931,9.5454,,,,,,,
ISL,1984-06-30,4.168490104,9.911632,,,,,,,
ISL,1984-09-30,5.343745355,10.30903,,,,,,,
ISL,1984-12-31,5.16377382,10.78435,,,,,,,
ISL,1985-03-31,4.232172456,12.038889999999999,,,,,,,
ISL,1985-06-30,3.2348038139999997,12.84928,,,,,,,
ISL,1985-09-30,2.742371835,13.799920000000002,,,,,,,
ISL,1985-12-31,2.989207382,14.836279999999999,,,,,,,
ISL,1986-03-31,3.883000913,15.79471,,,,,,,
ISL,1986-06-30,5.267960305,16.067439999999998,,,,,,,
ISL,1986-09-30,7.040207376000001,16.480420000000002,,,,,,,
ISL,1986-12-31,8.825601821000001,17.025879999999997,,,,,,,
ISL,1987-03-31,9.990465812,17.914179999999998,,,,,,,
ISL,1987-06-30,10.055096805,18.70119,,,,,,,
ISL,1987-09-30,8.552482827999999,19.75313,,,,,,,
ISL,1987-12-31,5.7589434729999995,20.96092,,,,,,,
ISL,1988-03-31,2.64340468,22.44922,,,,,,,
ISL,1988-06-30,0.03901716,23.508960000000002,,,,,,,
ISL,1988-09-30,-1.399778938,25.425829999999998,,,,,,,
ISL,1988-12-31,-1.55846025,25.838810000000002,,,,,,,
ISL,1989-03-31,-0.89417832,26.820629999999998,,,,,,,
ISL,1989-06-30,0.040658852999999995,28.68295,,,,,,,
ISL,1989-09-30,0.7798697259999999,30.10892,,,,,,,
ISL,1989-12-31,1.120847997,31.79202,,,,,,,
ISL,1990-03-31,1.184591164,32.99981,,,,,,,
ISL,1990-06-30,1.148239867,33.73227,,,,,,,
ISL,1990-09-30,1.153988033,34.28552,,,,,,,
ISL,1990-12-31,1.190631334,34.5972,,,,,,,
ISL,1991-03-31,1.07672549,35.04915,,,,,,,
ISL,1991-06-30,0.646355751,35.74265,,,,,,,
ISL,1991-09-30,-0.27596642899999996,36.72446,,,,,,,
ISL,1991-12-31,-1.5706143959999999,37.33225,,,,,,,
ISL,1992-03-31,-2.806978294,37.49589,,,,,,,
ISL,1992-06-30,-3.5887627789999996,37.573809999999995,,,,,,,
ISL,1992-09-30,-3.518446069,37.72186,,,,,,,
ISL,1992-12-31,-2.523949926,37.77516,,,,,,,
ISL,1993-03-31,-0.907474984,38.5415,,,,,,,
ISL,1993-06-30,0.9492433109999999,38.81948,,,,,,,
ISL,1993-09-30,2.704534213,39.45883,,,,,,,
ISL,1993-12-31,4.046309321,39.8341,,,,,,,
ISL,1994-03-31,4.741343372,39.611709999999995,,,,,,,
ISL,1994-06-30,4.687855556000001,39.70901,,,,,,,
ISL,1994-09-30,3.752436615,39.86189,,,,,,,
ISL,1994-12-31,2.192229077,39.90359,,,,,,,
ISL,1995-03-31,-2.238987289,40.223259999999996,,,,,,,
ISL,1995-06-30,-0.907246167,40.20937,,,,,,,
ISL,1995-09-30,-1.227359467,40.51514,,,,,,,
ISL,1995-12-31,-0.965627225,40.76532,,,,,,,
ISL,1996-03-31,6.122063108,40.946,,,,,,,
ISL,1996-06-30,3.928638175,41.22398,,,,,,,
ISL,1996-09-30,3.078047451,41.543659999999996,,,,,,,
ISL,1996-12-31,5.172969362,41.65485,,,,,,,
ISL,1997-03-31,5.088567885,41.69654,,,,,,,
ISL,1997-06-30,5.285746626,41.98842,,,,,,,
ISL,1997-09-30,5.978037617000001,42.2386,,,,,,,
ISL,1997-12-31,6.722690359,42.44708,,,,,,,
ISL,1998-03-31,-0.432815809,42.613859999999995,,,,,,,
ISL,1998-06-30,9.74579649,42.87794,,,,,,,
ISL,1998-09-30,10.010286223,42.73896,,,,,,,
ISL,1998-12-31,10.038512776000001,42.93354,,,,,,,40.871352523145106
ISL,1999-03-31,13.617791059000002,43.19762,,,,,,,
ISL,1999-06-30,0.294761265,43.80917,,,,,,,
ISL,1999-09-30,0.7547341590000001,44.49021,,,,,,,
ISL,1999-12-31,2.435909574,45.19905,,,,,,,45.3932086986001
ISL,2000-03-31,2.461126281,45.68551,,,,,,,
ISL,2000-06-30,5.80375531,46.32486,,,,,,,
ISL,2000-09-30,8.906114438,46.60284,,,,,,,
ISL,2000-12-31,2.917029432,47.15879,,,,,,,44.825703304404605
ISL,2001-03-31,3.4082338410000004,47.42287,,,,,,,
